id,cancer,n_case,n_ctrl,country,year,sequencing,journal,doi,auc_reported,nos_score,n_total
Wirbel2019,CRC,125,119,Europe,2019,WGS,Nature Medicine,10.1038/s41591-019-0458-7,0.8,8,244
ZellerG_2014,CRC,53,61,France,2014,WGS,Mol Syst Biol,10.15252/msb.20145645,0.77,7,114
YuJ_2015,CRC,74,54,China,2015,WGS,Gut,10.1136/gutjnl-2014-308852,0.84,8,128
ThomasAM_2019,CRC,109,125,Italy,2019,WGS,Nature Medicine,10.1038/s41591-019-0460-0,0.76,8,234
VogtmannE_2016,CRC,52,52,USA,2016,16S,PLOS ONE,10.1371/journal.pone.0155362,0.73,7,104
Ferreira2018,GC,77,79,Portugal,2018,16S,Gut Microbes,10.1080/19490976.2018.1509581,0.82,7,156
Coker2018,GC,75,75,China,2018,WGS,Gut,10.1136/gutjnl-2017-314408,0.88,8,150
Liu2019_GC,GC,64,63,China,2019,16S,Gastric Cancer,10.1007/s10120-018-0879-3,0.79,7,127
Ren2019_PDAC,PDAC,68,68,China,2019,WGS,Gut Microbes,10.1080/19490976.2018.1561921,0.84,8,136
Pushalkar2018,PDAC,29,29,USA,2018,16S,Cancer Cell,10.1016/j.ccell.2018.02.007,0.78,7,58
Riquelme2019,PDAC,42,41,USA,2019,16S,Cell,10.1016/j.cell.2019.08.031,0.91,9,83
Ren2019_HCC,HCC,75,109,China,2019,WGS,Cancer Cell,10.1016/j.ccell.2019.07.003,0.8,8,184
Zheng2020,HCC,119,119,China,2020,WGS,Cell Host Microbe,10.1016/j.chom.2020.06.004,0.86,8,238
Liu2022_HCC,HCC,60,60,China,2022,16S,Front Microbiol,10.3389/fmicb.2022.828861,0.75,7,120
Jin2019,LC,56,55,China,2019,16S,Carcinogenesis,10.1093/carcin/bgz126,0.75,7,111
Liu2018_LC,LC,45,45,China,2018,16S,Cancer Med,10.1002/cam4.1700,0.72,7,90
Huang2021_LC,LC,72,72,China,2021,WGS,Thorax,10.1136/thoraxjnl-2020-215986,0.79,8,144
Tsay2021,LC,83,83,USA,2021,16S,Cell Host Microbe,10.1016/j.chom.2021.07.012,0.82,8,166
